id,event,metadata,timestamp
5e792e75-fad2-4dfb-95f8-45452e217c51,view_court_list,"{""userId"": ""7cc9232a-9616-4d1f-b123-cae735bf0cab"", ""abGroup"": ""A"", ""courtCount"": 116, ""visitNumber"": 8}",2025-06-26 15:13:52.316+00
c20d470d-83e7-4c93-975a-72af6bd0e90a,visit_home,"{""userId"": ""7cc9232a-9616-4d1f-b123-cae735bf0cab"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 8}",2025-06-26 15:13:51.354+00
41278c82-7fa3-4ea5-9a4f-5201baefa6de,enhanced_visit,"{""userId"": ""7cc9232a-9616-4d1f-b123-cae735bf0cab"", ""abGroup"": ""A"", ""gateDays"": 5, ""pathname"": ""/"", ""uniqueDays"": 2, ""showPaywall"": false, ""visitNumber"": 8, ""visitorType"": ""returning"", ""paywalStatus"": ""safe"", ""daysUntilPaywall"": 3, ""userJourneyStage"": ""discovery""}",2025-06-26 15:13:51.354+00
7e8652da-cbb5-48e8-b58b-42aa9b7ab2d1,enhanced_visit,"{""userId"": ""2da4d09d-3454-4cbe-a355-38d03c8fce2d"", ""abGroup"": ""B"", ""gateDays"": 7, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""safe"", ""daysUntilPaywall"": 6, ""userJourneyStage"": ""discovery""}",2025-06-26 15:08:10.358+00
2cf91941-2aa0-4e67-bc55-a963298e84e0,visit_home,"{""userId"": ""2da4d09d-3454-4cbe-a355-38d03c8fce2d"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 15:08:10.356+00
26821402-bb00-4bcc-add4-826581650d46,enhanced_visit,"{""userId"": ""7e1bc9dc-1a6c-4aae-bd01-34fd04937d7f"", ""abGroup"": ""A"", ""gateDays"": 7, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""safe"", ""daysUntilPaywall"": 6, ""userJourneyStage"": ""discovery""}",2025-06-26 15:08:09.903+00
2eceae6f-271f-473b-a3dd-416780b4e614,visit_home,"{""userId"": ""7e1bc9dc-1a6c-4aae-bd01-34fd04937d7f"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 15:08:09.902+00
993851b1-bed0-4295-bb43-5da94659c5d8,view_paywall,"{""userId"": ""98f065e4-c4d3-4b70-a33f-81f80dbf5036"", ""abGroup"": ""A"", ""visitNumber"": 21, ""headlineGroup"": ""A""}",2025-06-26 15:02:21.844+00
c3f97ead-4289-4d63-abfb-b5594d69d1f4,offer_cohort_assigned,"{""userId"": ""98f065e4-c4d3-4b70-a33f-81f80dbf5036"", ""abGroup"": ""A"", ""offerId"": ""five_days_50_off"", ""offerName"": ""5 Free Days + 50% Off First Month"", ""trialType"": ""anonymous_views"", ""experiment"": ""q2_2024_five_days_vs_trial"", ""hasDiscount"": true, ""visitNumber"": 21, ""freeTrialDays"": 5}",2025-06-26 15:02:21.827+00
78b7e404-7496-409b-b7f8-014da2865610,offer_experiment,"{""offer"": ""five_days_50_off"", ""userId"": ""98f065e4-c4d3-4b70-a33f-81f80dbf5036"", ""abGroup"": ""A"", ""gateDays"": 5, ""gateGroup"": ""moderate"", ""visitNumber"": 21, ""experimentVersion"": ""2024_q2""}",2025-06-26 15:02:21.827+00
d32a1ac3-590c-4315-b33f-b71f7649eeca,enhanced_visit,"{""userId"": ""98f065e4-c4d3-4b70-a33f-81f80dbf5036"", ""abGroup"": ""A"", ""gateDays"": 5, ""pathname"": ""/"", ""uniqueDays"": 6, ""showPaywall"": true, ""visitNumber"": 21, ""visitorType"": ""regular"", ""paywalStatus"": ""blocked"", ""daysUntilPaywall"": 0, ""userJourneyStage"": ""paywall_hit""}",2025-06-26 15:02:21.821+00
452c7d02-6cc2-4250-ad9c-d211af191595,visit_home,"{""userId"": ""98f065e4-c4d3-4b70-a33f-81f80dbf5036"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": true, ""visitNumber"": 21}",2025-06-26 15:02:21.82+00
3bcda3cc-4d14-4c69-9847-57f8aa6bd22f,enhanced_visit,"{""userId"": ""dc597d48-0eae-444b-ab87-1dfe6c682bd6"", ""abGroup"": ""B"", ""gateDays"": 7, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""safe"", ""daysUntilPaywall"": 6, ""userJourneyStage"": ""discovery""}",2025-06-26 15:01:58.648+00
6dead781-8933-4089-a873-1b498bd89557,visit_home,"{""userId"": ""dc597d48-0eae-444b-ab87-1dfe6c682bd6"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 15:01:58.646+00
65de2b98-f4ee-4e66-b0e4-2d6fb24d4d47,enhanced_visit,"{""userId"": ""d0159edc-639b-44e2-8d87-6d364a48723a"", ""abGroup"": ""A"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 15:01:58.555+00
5701b6a4-a573-4772-afac-da8d2ecafd1f,visit_home,"{""userId"": ""d0159edc-639b-44e2-8d87-6d364a48723a"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 15:01:58.553+00
1c0fe1f2-d9bb-4f36-b819-86ad9702f65b,view_court_list,"{""userId"": ""1747b751-a793-4d46-9dcf-6fe579697384"", ""abGroup"": ""B"", ""courtCount"": 0, ""visitNumber"": 4}",2025-06-26 14:36:47.904+00
859934cf-0318-4ad6-92d9-8e71abdfd1db,enhanced_visit,"{""userId"": ""1747b751-a793-4d46-9dcf-6fe579697384"", ""abGroup"": ""B"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 2, ""showPaywall"": false, ""visitNumber"": 4, ""visitorType"": ""returning"", ""paywalStatus"": ""final_day"", ""daysUntilPaywall"": 1, ""userJourneyStage"": ""discovery""}",2025-06-26 14:36:47.503+00
a1c52f4a-31f5-43aa-a258-e5f4e8ce4412,visit_home,"{""userId"": ""1747b751-a793-4d46-9dcf-6fe579697384"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 4}",2025-06-26 14:36:47.503+00
3001976c-be28-4743-9382-06eb31739ffa,view_court_list,"{""userId"": ""53e18380-cc98-4cf3-b5dd-d60d1ed2d38e"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 1}",2025-06-26 14:19:00.425+00
3a7fbca0-2a16-439a-bdad-14dbe203027b,enhanced_visit,"{""userId"": ""53e18380-cc98-4cf3-b5dd-d60d1ed2d38e"", ""abGroup"": ""B"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 14:18:59.81+00
b7abd2b7-e86e-4ef4-894a-cc8bb5307013,visit_home,"{""userId"": ""53e18380-cc98-4cf3-b5dd-d60d1ed2d38e"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 14:18:59.809+00
da6e2c32-11de-4dc3-b882-8008adb6997c,view_court_list,"{""userId"": ""12ac3fd5-f8b2-4be4-8257-d896b786c452"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 3}",2025-06-26 14:04:22.113+00
928dba67-5393-407f-8777-3fd58a4c549d,enhanced_visit,"{""userId"": ""12ac3fd5-f8b2-4be4-8257-d896b786c452"", ""abGroup"": ""B"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 3, ""visitorType"": ""returning"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 14:04:21.414+00
3fdac9f1-ab2e-4532-8056-80a7a75c7898,visit_home,"{""userId"": ""12ac3fd5-f8b2-4be4-8257-d896b786c452"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 3}",2025-06-26 14:04:21.413+00
3aa6cb2f-be68-462a-9005-0f65754d6a3a,view_court_list,"{""userId"": ""d465a11e-7526-4295-82a7-a66ba92876b5"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 1}",2025-06-26 13:06:45.801+00
3e5a6d02-c4d0-4d3a-8a3d-eb6fab0c3c41,enhanced_visit,"{""userId"": ""d465a11e-7526-4295-82a7-a66ba92876b5"", ""abGroup"": ""B"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 13:06:45.3+00
edcb251e-5ade-4f4d-93f1-dd68d77942b5,visit_home,"{""userId"": ""d465a11e-7526-4295-82a7-a66ba92876b5"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 13:06:45.299+00
cb417a74-2182-42f3-9751-5f8ab7ce3238,view_court_list,"{""userId"": ""12ac3fd5-f8b2-4be4-8257-d896b786c452"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 2}",2025-06-26 09:21:07.411+00
a1b9b4d1-2f18-4e88-8f95-955bcd907eb8,enhanced_visit,"{""userId"": ""12ac3fd5-f8b2-4be4-8257-d896b786c452"", ""abGroup"": ""B"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 2, ""visitorType"": ""returning"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 09:21:06.169+00
b14537c1-0abd-4651-857f-ef7fcc715e6d,visit_home,"{""userId"": ""12ac3fd5-f8b2-4be4-8257-d896b786c452"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 2}",2025-06-26 09:21:06.168+00
28e91099-af01-418b-8549-0187d3f50ce7,view_court_list,"{""userId"": ""23e3ae53-b980-4100-aac5-1ac877b9746e"", ""abGroup"": ""A"", ""courtCount"": 116, ""visitNumber"": 8}",2025-06-26 08:46:11.038+00
56fa0333-a749-4c17-970a-4090a9264f40,enhanced_visit,"{""userId"": ""23e3ae53-b980-4100-aac5-1ac877b9746e"", ""abGroup"": ""A"", ""gateDays"": 7, ""pathname"": ""/"", ""uniqueDays"": 3, ""showPaywall"": false, ""visitNumber"": 8, ""visitorType"": ""regular"", ""paywalStatus"": ""safe"", ""daysUntilPaywall"": 4, ""userJourneyStage"": ""discovery""}",2025-06-26 08:46:10.617+00
26cc52f8-c130-4838-9bef-fee18ab2ce0d,visit_home,"{""userId"": ""23e3ae53-b980-4100-aac5-1ac877b9746e"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 8}",2025-06-26 08:46:10.617+00
673874fc-7ea0-438e-b2a8-f42104937e57,view_court_list,"{""userId"": ""afd25d10-ca8c-43d1-b179-8cc3b964d0a3"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 1}",2025-06-26 08:30:02.584+00
958fa79a-de9c-4354-86c6-6ce0feff337b,enhanced_visit,"{""userId"": ""afd25d10-ca8c-43d1-b179-8cc3b964d0a3"", ""abGroup"": ""B"", ""gateDays"": 7, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""safe"", ""daysUntilPaywall"": 6, ""userJourneyStage"": ""discovery""}",2025-06-26 08:30:02.093+00
d176d206-46c1-49d6-8004-68378e25eacf,visit_home,"{""userId"": ""afd25d10-ca8c-43d1-b179-8cc3b964d0a3"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 08:30:02.092+00
3e67b1be-12c7-44d1-abe6-ec2a00a73006,view_court_list,"{""userId"": ""4ba89112-94a9-4e5b-b9a0-de2988cdf7c0"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 8}",2025-06-26 07:35:25.068+00
f583c725-0dfe-44d2-9ad1-2dd6f4f2ee68,enhanced_visit,"{""userId"": ""4ba89112-94a9-4e5b-b9a0-de2988cdf7c0"", ""abGroup"": ""B"", ""gateDays"": 5, ""pathname"": ""/"", ""uniqueDays"": 3, ""showPaywall"": false, ""visitNumber"": 8, ""visitorType"": ""regular"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 07:35:24.563+00
c42f9d27-80e9-4b01-a7d1-bca2fd5231c4,visit_home,"{""userId"": ""4ba89112-94a9-4e5b-b9a0-de2988cdf7c0"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 8}",2025-06-26 07:35:24.563+00
e44a7ad8-960d-4546-bb1a-877ed6f64a0f,view_court_list,"{""userId"": ""a074b5ee-dd1c-4fc2-b163-1a6d302d74a7"", ""abGroup"": ""A"", ""courtCount"": 116, ""visitNumber"": 1}",2025-06-26 07:26:34.749+00
0c827815-d377-451a-a98c-fb56d246ee4d,enhanced_visit,"{""userId"": ""a074b5ee-dd1c-4fc2-b163-1a6d302d74a7"", ""abGroup"": ""A"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 1, ""showPaywall"": false, ""visitNumber"": 1, ""visitorType"": ""new"", ""paywalStatus"": ""approaching"", ""daysUntilPaywall"": 2, ""userJourneyStage"": ""discovery""}",2025-06-26 07:26:33.586+00
51567eb8-e12d-419d-9479-900a520b1c2f,visit_home,"{""userId"": ""a074b5ee-dd1c-4fc2-b163-1a6d302d74a7"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 1}",2025-06-26 07:26:33.578+00
e123d9b3-5b6e-46eb-80bb-ffebdf91c940,view_court_list,"{""userId"": ""5f3d03a0-3fe6-4f26-88a1-036ac0bc851a"", ""abGroup"": ""A"", ""courtCount"": 116, ""visitNumber"": 13}",2025-06-26 07:18:17.612+00
bafa40dd-62a9-46f1-97d8-08757c53987d,enhanced_visit,"{""userId"": ""5f3d03a0-3fe6-4f26-88a1-036ac0bc851a"", ""abGroup"": ""A"", ""gateDays"": 7, ""pathname"": ""/"", ""uniqueDays"": 6, ""showPaywall"": false, ""visitNumber"": 13, ""visitorType"": ""regular"", ""paywalStatus"": ""final_day"", ""daysUntilPaywall"": 1, ""userJourneyStage"": ""discovery""}",2025-06-26 07:18:16.909+00
e4e849f9-f67b-4f02-b54e-c2e57a3041da,visit_home,"{""userId"": ""5f3d03a0-3fe6-4f26-88a1-036ac0bc851a"", ""abGroup"": ""A"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 13}",2025-06-26 07:18:16.908+00
e61ac56d-6597-4e5e-9847-2877213876bf,view_court_list,"{""userId"": ""dfdf3aaa-056a-46fb-a3ad-6deb6ea073e2"", ""abGroup"": ""B"", ""courtCount"": 116, ""visitNumber"": 2}",2025-06-26 06:50:56.264+00
710e5d57-68c8-4ed2-9d24-af453c95c555,visit_home,"{""userId"": ""dfdf3aaa-056a-46fb-a3ad-6deb6ea073e2"", ""abGroup"": ""B"", ""pathname"": ""/"", ""showPaywall"": false, ""visitNumber"": 2}",2025-06-26 06:50:55.787+00
6e0b7d86-c2cc-471c-8f70-dfbf6eeb0fdc,enhanced_visit,"{""userId"": ""dfdf3aaa-056a-46fb-a3ad-6deb6ea073e2"", ""abGroup"": ""B"", ""gateDays"": 3, ""pathname"": ""/"", ""uniqueDays"": 2, ""showPaywall"": false, ""visitNumber"": 2, ""visitorType"": ""returning"", ""paywalStatus"": ""final_day"", ""daysUntilPaywall"": 1, ""userJourneyStage"": ""discovery""}",2025-06-26 06:50:55.787+00
e7c163a2-4d41-4cf4-a2bc-eeb40a261f4d,view_court_list,"{""userId"": ""7cc9232a-9616-4d1f-b123-cae735bf0cab"", ""abGroup"": ""A"", ""courtCount"": 116, ""visitNumber"": 7}",2025-06-26 06:40:28.236+00
